day_of_week,pair_number,subject_name
понедельник,5,"Анатомия человека (лек), А539// Физика, математика (лек), А539"
понедельник,5,"Анатомия человека (лек), А539// Физика, математика (лек), А539"
понедельник,6,"Анатомия человека, п/г1, А21// //Анатомия человека, п/г2, А21"
вторник,5,"Теоретические основы изучения ухода за больным (лек 8 ч), А515// Теоретические основы изучения ухода за больным, п/г 3, А30"
вторник,5,"Теоретические основы изучения ухода за больным (лек 8 ч), А515// Теоретические основы изучения ухода за больным, п/г 3, А30"
вторник,6,"Анатомия человека, п/г1, А21 Теоретические основы изучения ухода за больным, п/г 3, А30"
среда,1,"Физическая культура и спорт (лекция 8 ч), ЭОиДОТ"
среда,3,"Биология (лек), А539// Латинский язык (лек), А539"
среда,3,"Биология (лек), А539// Латинский язык (лек), А539"
среда,4,"Биология, п/г 1, А423 Латинский язык, п/г 2, А503"
среда,5,"Латинский язык, п/г 1, А503 Биология, п/г2, А423"
среда,6,"Теоретические основы изучения ухода за больным, п/г 2, А30"
среда,6,"Теоретические основы изучения ухода за больным, п/г 2, А30"
четверг,2,"//Введение в профессиональную деятельность. Этика и деонтология (биоэтика) (пр), А515"
четверг,3,"Введение в профессиональную деятельность. Этика и деонтология (биоэтика) (лек), А515"
четверг,4,"Введение в профессиональную деятельность. Этика и деонтология (биоэтика) (пр), А515"
четверг,5,"Теоретические основы изучения ухода за больным, п/г 1,А30 Анатомия человека, п/г2, А21"
четверг,6,"Теоретические основы изучения ухода за больным, п/г 1,А30// //Теоретические основы изучения ухода за больным, п/г 2, А30"
пятница,3,"Иностранный язык (англ. язык),    п/г 2, А604"
пятница,3,"Иностранный язык (англ. язык),    п/г 2, А604"
пятница,4,"Иностранный язык (англ. язык), п/г 1, А604 Иностранный язык (русский язык), п/г 2, А504"
пятница,5,"Иностранный язык (русский язык), п/г 1, А504"
пятница,5,"Иностранный язык (русский язык), п/г 1, А504"
суббота,1,"Физика, математика, п/г 2, А302"
суббота,1,"Физика, математика, п/г 2, А302"
суббота,2,"Физика, математика, п/г 1, А302 Иностранный язык (русский язык), п/г 2, А514"
суббота,3,"Иностранный язык (русский язык), п/г 1, А514"
суббота,3,"Иностранный язык (русский язык), п/г 1, А514"
суббота,5,"Физическая  культура и спорт ( пр 24 ч), С"
понедельник,4,"//Иностранный язык (русский язык), п/г 2, К312 Иностранный язык (русский язык), п/г 3, К312//"
понедельник,5,"Иностранный язык (русский язык),    п/г 3, К312"
понедельник,5,"Иностранный язык (русский язык),    п/г 3, К312"
понедельник,6,"Нормальная физиология, п/г 1, А439 Иностранный язык (англ.), п/г 3, К413"
понедельник,7,"Нормальная физиология, п/г 1, А439"
понедельник,7,"Нормальная физиология, п/г 1, А439"
вторник,2,"Иностранный язык (англ.), п/г2, А503"
вторник,2,"Иностранный язык (англ.), п/г2, А503"
вторник,3,".---------------------------------А532 Биохимия, п/г2,  А439"
вторник,3,".---------------------------------А532 Биохимия, п/г2,  А439"
вторник,4,"Гистология, эмбриология, цитология, п/г 1, А532 Биохимия, п/г2,  А439"
вторник,5,"Биохимия, п/г 1, А439 Анатомия человека, п/г 2, А21"
вторник,6,"Биохимия, п/г 1, А439"
вторник,6,"Биохимия, п/г 1, А439"
среда,4,"Анатомия человека, п/г 1, А21// Иностранный язык (русский язык), п/г 1, А514 // Анатомия человека, п/г 2, А21"
среда,5,"Анатомия человека (лек), А539//  Физиологические основы адаптации человека на Севере (лек 8ч), А539"
среда,5,"Анатомия человека (лек), А539//  Физиологические основы адаптации человека на Севере (лек 8ч), А539"
среда,6,"Физиологические основы адаптации человека на Севере (пр), А433"
четверг,4,"Нормальная физиология (лек), А539// Биохимия (лек), А539"
четверг,4,"Нормальная физиология (лек), А539// Биохимия (лек), А539"
четверг,6,"Философия (лек), ЭОиДОТ"
четверг,7,"Философия (пр), ЭОиДОТ"
пятница,2,"Иностранный язык (англ.), п/г1, А504 // История России (24 ч), п/г 2, А539"
пятница,2,"Иностранный язык (англ.), п/г1, А504 // История России (24 ч), п/г 2, А539"
пятница,3,"История России (лек), А539"
пятница,4,"История России (24 ч), п/г 1, А514//  Анатомия человека, п/г 1, А21 Нормальная физиология, п/г 2, А439"
пятница,4,"История России (24 ч), п/г 1, А514//  Анатомия человека, п/г 1, А21 Нормальная физиология, п/г 2, А439"
пятница,5,"Анатомия человека, п/г 1, А21// Нормальная физиология, п/г 2, А439"
пятница,5,"Анатомия человека, п/г 1, А21// Нормальная физиология, п/г 2, А439"
пятница,6,"Иностранный язык (русский язык), п/г 2, А504"
пятница,6,"Иностранный язык (русский язык), п/г 2, А504"
суббота,1,"Учебная практика, научно-исследовательская работа (получение первичных навыков научно-исследовательской работы), А539"
суббота,2,"Основы проектной деятельности в здравоохранении (лек)/(пр), А539"
суббота,2,"Основы проектной деятельности в здравоохранении (лек)/(пр), А539"
суббота,3,"Основы проектной деятельности в здравоохранении (пр), А539// Гистология, эмбриология, цитология (лек), А539"
суббота,3,"Основы проектной деятельности в здравоохранении (пр), А539// Гистология, эмбриология, цитология (лек), А539"
суббота,4,"Иностранный язык (русский язык), п/г 1, А514 Гистология, эмбриология, цитология, п/г 2, А534"
суббота,5,.---------------------------------А534
понедельник,2,"Патологическая анатомия, п/г 1, А531 ------------------------А439"
понедельник,2,"Патологическая анатомия, п/г 1, А531 ------------------------А439"
понедельник,3,"Патологическая анатомия, п/г 1, А531 Фармакология, п/г 2, А439"
понедельник,4,"Фармакология, п/г 1, А439 Общая хирургия, п/г 3  ,СОКБ"
понедельник,5,"-----------------------А439 Общая хирургия, п/г 3  ,СОКБ"
понедельник,5,"-----------------------А439 Общая хирургия, п/г 3  ,СОКБ"
вторник,1,"Элективные дисциплины по физической культуре и спорту,  С"
вторник,2,"Элективные дисциплины по физической культуре и спорту,  С"
вторник,4,"Патологическая анатомия (лек), А539// Патофизиология (лек), А539"
вторник,4,"Патологическая анатомия (лек), А539// Патофизиология (лек), А539"
вторник,5,"Патофизиология, п/г 1, А539 Патологическая анатомия, п/г 2, А531"
вторник,6,"Патофизиология, п/г 1, А539 Патологическая анатомия, п/г 2, А531"
среда,1,"ФТД: Иностранный язык в профессиональной сфере (русский язык), п/г 2, А502"
среда,1,"ФТД: Иностранный язык в профессиональной сфере (русский язык), п/г 2, А502"
среда,2,"Микробиология, вирусология (лек), А539 //Гигиена (лек), А539"
среда,2,"Микробиология, вирусология (лек), А539 //Гигиена (лек), А539"
среда,3,"Пропедевтика внутренних болезней, п/г 1, СОКБ Патофизиология, п/г 2, А515"
среда,4,"Пропедевтика внутренних болезней, п/г 1, СОКБ Патофизиология, п/г 2, А515"
четверг,1,------------------------А439
четверг,2,"ФТД: Иностранный язык в профессиональной сфере (русский язык), п/г 1, А518 Гигиена, п/г 2, А439"
четверг,3,"Гигиена, п/г 1, А439 ФТД: Иностранный язык в профессиональной сфере (русский язык), п/г 3, А613"
четверг,4,А439----------------------------------
пятница,2,"Общая хирургия, п/г 1  ,СОКБ Пропедевтика внутренних болезней, п/г 2, СОКБ"
пятница,3,"Общая хирургия, п/г 1  ,СОКБ Пропедевтика внутренних болезней, п/г 2, СОКБ"
пятница,4,"'Пропедевтика внутренних болезней (лек), А515// Общая хирургия (лек), СОКБ"
пятница,4,"'Пропедевтика внутренних болезней (лек), А515// Общая хирургия (лек), СОКБ"
пятница,6,"Фармакология (лек), ЭОиДОТ"
суббота,1,"Микробиология, вирусология, п/г 1, А423"
суббота,1,"Микробиология, вирусология, п/г 1, А423"
суббота,2,А423------------------------------ ------------------------А423
суббота,3,"Микробиология, вирусология, п/г 2, А423"
суббота,3,"Микробиология, вирусология, п/г 2, А423"
суббота,4,"Общая хирургия, п/г 2  ,СОКБ' Пропедевтика внутренних болезней, п/г 3, СОКБ"
суббота,5,"Общая хирургия, п/г 2  ,СОКБ Пропедевтика внутренних болезней, п/г 3, СОКБ"
понедельник,5,"Педиатрия (лек), ЭОиДОТ// Оториноларингология (лек), ЭОиДОТ"
понедельник,5,"Педиатрия (лек), ЭОиДОТ// Оториноларингология (лек), ЭОиДОТ"
вторник,5,"Инфекционные болезни (лек), ЭОиДОТ// Факультетская хирургия (лек), ЭОиДОТ"
вторник,5,"Инфекционные болезни (лек), ЭОиДОТ// Факультетская хирургия (лек), ЭОиДОТ"
среда,5,"Неврология, медицинская генетика, нейрохирургия (лек). А436// Акушерство(лек 8ч), СОКЦОМиД"
среда,5,"Неврология, медицинская генетика, нейрохирургия (лек). А436// Акушерство(лек 8ч), СОКЦОМиД"
четверг,5,"Клиническая патологическая физиология (лек), ЭОиДОТ// Иммунология и аллергология (лек), ЭОиДОТ"
четверг,5,"Клиническая патологическая физиология (лек), ЭОиДОТ// Иммунология и аллергология (лек), ЭОиДОТ"
пятница,5,"Факультетская терапия (лек),  ЭОиДОТ// Топографическая анатомия и оперативная хирургия (лек), ЭОиДОТ"
пятница,5,"Факультетская терапия (лек),  ЭОиДОТ// Топографическая анатомия и оперативная хирургия (лек), ЭОиДОТ"
суббота,5,"Урология (лек), ЭОиДОТ// Госпитальная хирургия, детская хирургия (лек),ЭОиДОТ"
суббота,5,"Урология (лек), ЭОиДОТ// Госпитальная хирургия, детская хирургия (лек),ЭОиДОТ"
вторник,4,"Медицина катастроф (лек), ЭОиДОТ//"
среда,4,"//Акушерство и гинекология (лек 12 ч), СОКЦОМиД"
четверг,4,"Госпитальная терапия, эндокринология (лек), ЭОиДОТ// Поликлиническая терапия (лек), ЭОиДОТ"
четверг,4,"Госпитальная терапия, эндокринология (лек), ЭОиДОТ// Поликлиническая терапия (лек), ЭОиДОТ"
пятница,4,"Медицинская реабилитация (лек), ЭОиДОТ// Клиническая фармакология (лек),ЭОиДОТ"
пятница,4,"Медицинская реабилитация (лек), ЭОиДОТ// Клиническая фармакология (лек),ЭОиДОТ"
суббота,4,"Общественное здоровье и здравоохранение, экономика здравоохранения( лек), ЭОиДОТ// Анестезиология, реанимация, интенсивная терапия (лек). ЭОиДОТ"
суббота,4,"Общественное здоровье и здравоохранение, экономика здравоохранения( лек), ЭОиДОТ// Анестезиология, реанимация, интенсивная терапия (лек). ЭОиДОТ"
суббота,5,"Госпитальная хирургия, детская хирургия (лек),ЭОиДОТ//"
